0.0771714772644195,0.0540960116670646,0.0480655677033427,0.0392453716901295,0.0365354527258601,0.0237642526988616,0.0286607671364781,0.0160218559011142,0.0286607671364781,0.0405324455924244,0.042389846256061,0.0616373103277376,0.0903496306312926,0.105062335116782,0.119252558064765,0.148753247002159,0.168343889890231,0.198438301553821,0.191593530453922,0.177546454789087,0.145966054001722,0.141137910008782,0.133856829048135,0.156654100613218,0.14944192312366,0.159415453407412,0.165266045506359,0.175510637802751,0.170615840011771,0.180414919211903,0.175802912173077,0.189166491198468,0.204050773948315,0.205554854062231,0.237750521780371,0.2417124109744,0.230402978269646,0.212795339360228,0.192662400842052,0.170012955299617,0.161495221099674,0.137638839536251,0.119252558064765,0.118605028076724,0.10960635817758,0.102839848796379,0.0877553189013753,0
0.0892623247267521,0.0839757574078321,0.058992984133194,0.0574195543369875,0.0478496286141563,0.0370641629489674,0.031739852894202,0.031739852894202,0.0270678374962622,0.0253196435279716,0.0253196435279716,0.0234414348972721,0.03026276232278,0.0438549090199792,0.0468828697945441,0.0612774233462929,0.0777464441017947,0.104833283840872,0.0966515120974926,0.135339187481311,0.138681399082597,0.156666436083981,0.164647227698465,0.176201019172512,0.17826796398724,0.187531479178176,0.188505675235832,0.205252040273985,0.209010332683392,0.204805354129115,0.215270155944331,0.224230527825581,0.217807809273182,0.22967821734795,0.222796421112537,0.210755751985909,0.194483872222428,0.202330953682838,0.196591525401514,0.181071492085037,0.158121123152343,0.160421187546043,0.1513138116139,0.139995944101494,0.140648609383632,0.118759655036709,0.126959411576808,0
0.0921973185212115,0.0805990014360041,0.0891486261236671,0.077539922169565,0.0649277946728371,0.0569921004722628,0.055766320620509,0.0545129848280052,0.0407259623372244,0.0398684776226467,0.0407259623372244,0.0371775470803394,0.0484735908691366,0.0633110813368518,0.075736421414535,0.101474955291864,0.116680652072535,0.151928401279719,0.151928401279719,0.18699973576143,0.188655446987238,0.212107599404048,0.213892092487659,0.229780099799775,0.236742462985065,0.238487517041,0.232916664863747,0.235425184033325,0.229930430270419,0.226600123028956,0.233952841986734,0.22629493753959,0.218842844844105,0.214537318968359,0.17338453694119,0.132489845225088,0.125525846257987,0.123303974291259,0.11215055533919,0.0835461461403205,0.0831315225083377,0.0766434767568063,0.0705394359552092,0.05994699340224,0.0654578262809241,0.0498789135050026,0.044767694937541,0
0.0254479564786027,0.0243645633696178,0.0146923845232472,0.0127239782393014,0.0127239782393014,0.0103890847281884,0.0103890847281884,0.0103890847281884,0.0127239782393014,0.0302891266407691,0.0328531705455465,0.0648798133327276,0.0827873823392294,0.103890847281884,0.11799731993627,0.13625156885772,0.161616229755719,0.189440622874955,0.18306616782596,0.17165585118669,0.144329777688005,0.138022421667252,0.129967408426509,0.143767816653223,0.155142119271825,0.155663023208428,0.16311193882471,0.162780746729048,0.165574764678459,0.162116332745,0.174616996654899,0.174771456655605,0.191424348413877,0.195607457393678,0.242424344633578,0.250094423614665,0.257536169450591,0.237930454631664,0.216556976122169,0.19156525704423,0.171498585142509,0.155142119271825,0.136449465213077,0.129134275427263,0.118681368101218,0.0957826285221151,0.0896717044053809,0
0.0539672313163468,0.0399975386887341,0.0279175796660404,0.0256189281078981,0.0202535410082665,0.0202535410082665,0.0110933212795835,0.015688325405349,0.0239643128990369,0.0429642485699552,0.0524249910500963,0.0847266407869263,0.111853836156355,0.145205318295852,0.161521195904924,0.193630631348299,0.22186642559167,0.245561134416482,0.225988135662041,0.185626769522547,0.150749488075064,0.134956078032021,0.131414114059433,0.137813403746496,0.138703488803342,0.147864720997976,0.150885482228182,0.155042146236722,0.14744800418723,0.157925679169383,0.154379286654662,0.162407637975922,0.163414826780244,0.174462831326091,0.224257098450852,0.224348538657894,0.229768366704762,0.211840808195835,0.194792319951408,0.171618138022237,0.157274973150289,0.143928451427657,0.131414114059433,0.117923622749485,0.106595985278278,0.093473986583735,0.0820205897523661,0
0.0585401041100945,0.0383234940393005,0.0388998195224178,0.0258376944104073,0.0283037761250104,0.0240535844616316,0.0188691840833403,0.0200137920311808,0.0283037761250104,0.0394677301396096,0.0481071689232632,0.0819778646218129,0.112821311639081,0.147674724016071,0.162729620168984,0.201357270902234,0.219747021353111,0.248005978056956,0.221461850829895,0.193466656301414,0.15488255719914,0.145855253423612,0.132420809609256,0.146767808228659,0.151541987462645,0.149024749570969,0.143238112846504,0.148276252876879,0.146767808228659,0.145702605288203,0.14976950558165,0.16163193735265,0.169953642235599,0.178011526619535,0.221963691153496,0.231772424028662,0.225741221763653,0.213480448332595,0.188691840833403,0.168771113161224,0.152566425889194,0.138499039949513,0.122286289234653,0.1112321997085,0.104634687461222,0.0869826407645995,0.0757709937313223,0
0.0509018503610472,0.046166060162778,0.0365689688312704,0.0310028517195373,0.0250370614169876,0.0171035690442786,0.0193936243811931,0.00646454146039769,0.0250370614169876,0.0354077518178721,0.041393262108962,0.0817707001737916,0.103432663366363,0.141187716646515,0.156356398434866,0.197142018739478,0.212741370883842,0.245652575495112,0.218172288519774,0.188361252790821,0.152568656791992,0.13940045830749,0.128642750795012,0.144262148722435,0.144406917598525,0.147272413493401,0.146418653177838,0.150777721111248,0.149943920869577,0.15366039634746,0.155148995049545,0.160054527045417,0.17030110283695,0.182387159222868,0.223844958074886,0.22855605519544,0.227088585415053,0.210271570779805,0.199145653184415,0.169932618230291,0.156356398434866,0.142806388481335,0.138044830072334,0.119024831205068,0.11065512556546,0.0967523972296137,0.0869715104449114,0
0.0596390258233232,0.0560010271502105,0.0419438201393617,0.0349835643186973,0.026237673239023,0.0222977346395082,0.0205109326769018,0.0247371155598266,0.0239516091491042,0.0333033610356994,0.0410218653538036,0.0825085714286698,0.103482778803305,0.139660680752563,0.147388376274446,0.180301163558223,0.213245558235664,0.237189469047155,0.218121892307081,0.186556232551407,0.155347313141585,0.146346749255689,0.131770135639676,0.153738735295487,0.159717308687272,0.157668793686945,0.157182910270618,0.166516805178497,0.15791117475807,0.162447716876067,0.167090014464651,0.179344087808743,0.182619567130693,0.196149884580889,0.218559800582279,0.227477247633685,0.221945834249547,0.202576436640946,0.173821147324263,0.158153184363298,0.145954222623195,0.127492175407844,0.112682924123709,0.10941106245112,0.101429715318428,0.0981723838865514,0.0979774037856671,0
0.0887939338056565,0.0743513037028819,0.07092023435611,0.0594505633072361,0.0530034962088202,0.0550992990550249,0.0425734326543347,0.0349776441228093,0.0368696742049598,0.0322829037043537,0.029341713562559,0.0329772391322243,0.0530034962088202,0.0659544782644486,0.0767503472038584,0.107703211999589,0.120038962363837,0.14007241642561,0.154236912993122,0.177970188543844,0.175017719499331,0.187999188230899,0.186911430663518,0.198777358524092,0.198206650029252,0.208240233249385,0.205722650362505,0.210942659207998,0.203619431089929,0.210512602370842,0.203396774455712,0.209865864736856,0.209325390327479,0.206821017220608,0.201943522499229,0.197634293506522,0.178097446471112,0.168958072892589,0.168689672289618,0.146862916690636,0.132935500855635,0.129306946350738,0.125573585444418,0.109992811566124,0.104932932368428,0.0944804135906902,0.103191185969745,0
0.115665374323557,0.103214500591636,0.103214500591636,0.0885742865891485,0,0,0.0802588923482905,0.0648979455099034,0.0426242942074718,0.0287372932922702,0.0314801275556366,0.0272625901775558,0.0301399274773938,0.0363501202367411,0.0480866891368566,0.0636127104142969,0.0667794350016244,0.0982966667871384,0.0749376926199928,0.0885742865891485,0.0776438908613646,0.111299058336041,0.109050360710223,0.126900451151429,0.13751928370247,0.159485505277412,0.172902051268132,0.200955681830486,0.200132089505029,0.214665849724032,0.218479040388941,0.216390101115855,0.216580837249066,0.24111941981915,0.232576864042128,0.242825877203583,0.234521668329417,0.227369929438677,0.205828042117185,0.191054378486481,0.185349972408587,0.178078493337665,0.157662753926079,0.147374971679878,0.134483163869216,0.129795891019807,0.115307829807138,0
0.0541839881113362,0.0324151938546174,0.0364538491807648,0.030952092284883,0.0266607942109238,0.0157236786044071,0.0229210033880765,0.0200438360073332,0.0242318161417976,0.0360274737039265,0.0455036847591271,0.0805598802595657,0.0964478192633594,0.126402142781419,0.145178181452525,0.179965727348193,0.204332213265152,0.23122363069078,0.206064192245506,0.182354002590992,0.148128402444817,0.13491704236095,0.121413884525044,0.133997665093731,0.143357357584276,0.141731323617764,0.146027183903261,0.153255461701028,0.151633665138999,0.157825322547143,0.158801369714427,0.166959998991873,0.176410284329128,0.180907738542715,0.226087690367492,0.237747532041666,0.247366998691287,0.234475320794239,0.204180912086859,0.186045074214977,0.1628368934998,0.146344289996355,0.129422208932258,0.122427796779634,0.111599355816039,0.0961268605720793,0.0843088339355508,0
0.0523988205906772,0.0453787097598696,0.0387758016047323,0.0313142847326788,0.0261994102953386,0.0261994102953386,0.0180793107198927,0.0180793107198927,0.0235725371859061,0.0374900566451644,0.0481738152978942,0.0820569705009415,0.100661341930749,0.136854530728428,0.154257951044826,0.1925255603562,0.218078758189524,0.245506122518411,0.218826886486993,0.187537449137636,0.148866410180456,0.141088142290135,0.11924124374825,0.131991350763876,0.143386145938491,0.147432317220741,0.148316476973944,0.14281511162703,0.143841341197643,0.14842662661926,0.154681156095338,0.161706271024083,0.172181113606728,0.18578636084718,0.220315521926632,0.234822339267698,0.238756447940073,0.222603233978606,0.207872766713847,0.169116466257169,0.156048646164998,0.142241784898066,0.128477642192619,0.117306726763986,0.108174122804902,0.0918315092086904,0.081657664138592,0
0.050553256469782,0.0463731669204832,0.0330275404092027,0.0267735604047164,0.0255830227942069,0.0236852767158161,0.020888450641266,0.0176539629341526,0.0243343085751953,0.0339580757248936,0.0483473686419773,0.0826160197506604,0.103392555678438,0.13281600902027,0.146005851451172,0.184987924793462,0.206256923747493,0.241091349819526,0.220427242633527,0.184987924793462,0.155415046132071,0.146538526884986,0.127915113971035,0.143312779052604,0.151865131411895,0.150732178020301,0.152070216085229,0.156414510105406,0.150835525429097,0.156911854794831,0.157803125259631,0.170705697270831,0.171525307891497,0.177858748277851,0.219222132100395,0.2251139876236,0.230450155566417,0.218010360098474,0.198243863859799,0.165326323126398,0.155113951152208,0.148440332102588,0.130567735977307,0.11656963994723,0.115495242463067,0.102787915665251,0.0908793364463644,0
0.0642752078478299,0.0500126452448877,0.03672869019876,0.0371093085531638,0.0270315840640739,0.0224916374769309,0.0231079608354158,0.0175825218143387,0.0285485346339418,0.0363440859857427,0.0417427125352493,0.0768235672906409,0.0980387748366939,0.128441057602114,0.14518289562848,0.184254578975752,0.21118996864287,0.239206903469864,0.213834905379064,0.184863686683326,0.154194897939274,0.138951484467393,0.13007177534581,0.148531870648289,0.149286802427071,0.155375093946905,0.151343448902167,0.155916786794989,0.147201424015517,0.156366764027274,0.156186928701497,0.169310896072803,0.173492041619851,0.183107040852803,0.218964815591661,0.229370596775051,0.23469987484393,0.222845104095453,0.193988109574207,0.173248885170127,0.156905033309406,0.137016558056759,0.129421953918747,0.116869976566394,0.108774193079502,0.101835219870487,0.0919746343879956,0
0.0717405801319696,0.0610485752300922,0.0492489738903007,0.0395938920748591,0.032631836065957,0.030765590086408,0.0302810623236245,0.023074192564806,0.0343969754005509,0.0348242834043108,0.0414194432510126,0.0767214493190325,0.0962193522542387,0.120143470000722,0.128010366948851,0.169123320646119,0.197295965644589,0.226276156930987,0.213219634179013,0.188948694323636,0.155072765845752,0.150031547400317,0.135092998764524,0.150031547400317,0.157532890067156,0.162614406921347,0.164423299129821,0.165767015010524,0.168773168467916,0.169298125158566,0.174545586753668,0.183549042024758,0.196168336106687,0.195942031471334,0.232466048694323,0.24273641146718,0.231062178301346,0.212872540290766,0.189261523501945,0.167365234227473,0.156402256626619,0.143274860861391,0.0617710687245833,0.0483396838580328,0.0572996210184626,0.0715341319913362,0.0859924385013773,0
0.0962210317257485,0.086882600122351,0.0716219395649228,0.0698532236200492,0.0629441429738051,0.0547973769732295,0.0512582525819301,0.0387475968490061,0.0370979995836525,0.0281494764949788,0.0273986884866147,0.0433211302595672,0.0496043231294784,0.0668013763972309,0.0722018837659453,0.103326924930683,0.116958137548343,0.143243879129846,0.147121858010106,0.180706761603475,0.186610793603331,0.202474474737377,0.184814257974833,0.20113117428724,0.197046335464851,0.206249834128187,0.203194112102837,0.215059828502867,0.204625794413676,0.20350174908763,0.191464366711085,0.208362177223112,0.19319907364828,0.198942068077401,0.19641035854353,0.19481133309147,0.18872196829253,0.178617595881337,0.163118741249336,0.153095237153226,0.139108129941536,0.12133354170487,0.120124494044986,0.110918638495379,0.106506956364868,0.0977262565508941,0.102922512713795,0
0.0848089240090675,0.084252793919188,0.0747944406289892,0.057364717322858,0.0643186875566573,0.0535501578502963,0.0503840086380442,0.0362806328143896,0.0356268741713226,0.0306627311873244,0.0399793101812975,0.0499153099984885,0.0609409729268507,0.0705909083699198,0.0732062673412383,0.0891331367038582,0.101696774395884,0.124174597142106,0.14118181673984,0.156199455909186,0.16682329358467,0.180363595832883,0.187394197301836,0.197292695435125,0.192590268857277,0.211439486940907,0.208641804974461,0.206945042149121,0.202582982036389,0.213320953633533,0.206262428825372,0.217791748193189,0.205920273606952,0.215076711259524,0.196934956799135,0.202930764235825,0.19895363739013,0.19344271177243,0.17734089532683,0.148484889186275,0.146733263510814,0.126611463066806,0.125679798730547,0.105775312327626,0.0967213558862149,0.0914757205295942,0.084252793919188,0
0.0536537153462289,0.0377150756499736,0.0398969105410646,0.0313393032587386,0.0217748090790194,0.0260258747740382,0.0253668849066302,0.0130129373870191,0.0272961677443797,0.0349173751011879,0.0483409168743315,0.0816814523247237,0.0996148644083549,0.1333429287253,0.146994361906673,0.181808945045043,0.207473729241226,0.233000632067762,0.209261628347843,0.185679615008419,0.14314231125721,0.134983745849567,0.122349295406069,0.139183691974894,0.139669500404752,0.146994361906673,0.150298018486916,0.146763782373495,0.146069859893301,0.154739092270186,0.155067045500532,0.164910424879144,0.169667945424413,0.187404371025707,0.230516390037227,0.240651400344898,0.250376490310343,0.229633182230144,0.205917142257257,0.172930138682751,0.15969371571679,0.14373259133368,0.129868854341881,0.117980776153758,0.107149509443249,0.0972058583659811,0.0827115239450622,0
0.056594359642893,0.0444481028750754,0.0354573199832662,0.0319022063625157,0.027355916270479,0.0238483349061956,0.0225582664537475,0.0197266317601023,0.0225582664537475,0.0350326661017375,0.0513242483197859,0.0758109389889115,0.100437573494015,0.137543414231055,0.155134819897785,0.184079096853186,0.206966987493306,0.242343158030509,0.210622790951618,0.17913426005734,0.146909166188249,0.135901372713219,0.128193921711383,0.146909166188249,0.142566060371082,0.142985373218838,0.149434431323989,0.15073085041133,0.153583432718245,0.149834524225639,0.156957177034108,0.157528278412848,0.171275127429234,0.178044778428608,0.220278833958315,0.234049008854585,0.244862193771101,0.226509629787843,0.201396031740603,0.176185693259397,0.161283949442316,0.145578717914151,0.13699825388426,0.11708843478138,0.109560359282722,0.0957066190875472,0.0883896705400209,0
0.0615315136140015,0.043675101040147,0.0412940953665137,0.0294457471143353,0.0313473915906503,0.027412498731513,0.0263370768783688,0.0201152747298327,0.0228085776380912,0.0327011339535758,0.0426709415006854,0.0777204119118373,0.103828448995491,0.132887017942206,0.145848127518244,0.184202703123896,0.209665298922483,0.237885677113446,0.216914783086325,0.186386384677271,0.151866993830223,0.136322467073119,0.135684946196243,0.146835600729586,0.147228735571677,0.149275707984319,0.153758311961044,0.156552452935849,0.149081969151241,0.157381022131538,0.156921246033313,0.165088870794235,0.176837994505078,0.181992822065149,0.21777912127828,0.232726985351898,0.238613528922756,0.221137364784982,0.195764397738622,0.170344771098095,0.151676564922933,0.140909514687546,0.131025303120441,0.11315241141086,0.106031950686923,0.096169407366869,0.0915505482789339,0
0.0936877053613584,0.078868212224192,0.0616541175942415,0.0512474829927965,0.0484752659245432,0.0389934877451328,0.0439905870214584,0.0321978128124675,0.0415671976023302,0.0512474829927965,0.0705418735188692,0.114894020045193,0.141572773623778,0.189393216844669,0.215829443007994,0.212277781179781,0.18847871021277,0.249125916839419,0.229788040090387,0.206166595611837,0.128253498374065,0.138612737191083,0.129326768117927,0.132233350540221,0.130391203915256,0.140838596988,0.154191332996357,0.136096870445281,0.124978400234844,0.167511164774594,0.168949055223059,0.16438762476,0.158173974316515,0.147314523626763,0.198306465905159,0.180231073986729,0.179847194799054,0.1796549476091,0.198132130516818,0.196028012853286,0.191209108970719,0.144472175699873,0.0987166247859141,0.114290897663919,0.0899235973995271,0.087192089277922,0.0610910544978895,0
